Id,Probability
98881, 0.859782
98882, 0.902942
98883, 0.901126
98884, 0.726073
98885, 0.893728
98886, 0.492713
98887, 0.821755
98888, 0.872827
98889, 0.874580
98890, 0.901065
98891, 0.901488
98892, 0.898738
98893, 0.860034
98894, 0.890831
98895, 0.902563
98896, 0.894237
98897, 0.896824
98898, 0.816870
98899, 0.881862
98900, 0.875403
98901, 0.619017
98902, 0.897997
98903, 0.873290
98904, 0.901059
98905, 0.902666
98906, 0.902491
98907, 0.802913
98908, 0.876565
98909, 0.902441
98910, 0.835626
98911, 0.693391
98912, 0.902499
98913, 0.899891
98914, 0.685057
98915, 0.868077
98916, 0.844149
98917, 0.894574
98918, 0.902484
98919, 0.884725
98920, 0.877269
98921, 0.895870
98922, 0.647637
98923, 0.894321
98924, 0.902644
98925, 0.901507
98926, 0.817287
98927, 0.888252
98928, 0.868550
98929, 0.903354
98930, 0.868812
98931, 0.839782
98932, 0.863042
98933, 0.863624
98934, 0.902698
98935, 0.898072
98936, 0.789223
98937, 0.866616
98938, 0.661815
98939, 0.875074
98940, 0.880334
98941, 0.362845
98942, 0.901246
98943, 0.900948
98944, 0.901062
98945, 0.830055
98946, 0.892956
98947, 0.902823
98948, 0.901715
98949, 0.819957
98950, 0.902832
98951, 0.840622
98952, 0.894141
98953, 0.875567
98954, 0.451455
98955, 0.899620
98956, 0.885329
98957, 0.885794
98958, 0.865884
98959, 0.897369
98960, 0.832407
98961, 0.882310
98962, 0.882703
98963, 0.846457
98964, 0.893664
98965, 0.894673
98966, 0.901129
98967, 0.886260
98968, 0.872046
98969, 0.901036
98970, 0.899174
98971, 0.869315
98972, 0.902006
98973, 0.898702
98974, 0.899774
98975, 0.902577
98976, 0.862203
98977, 0.897386
98978, 0.893501
98979, 0.897912
98980, 0.896411
98981, 0.900165
98982, 0.887047
98983, 0.868315
98984, 0.898451
98985, 0.901730
98986, 0.897603
98987, 0.892560
98988, 0.901137
98989, 0.804310
98990, 0.865502
98991, 0.902456
98992, 0.899772
98993, 0.899961
98994, 0.490989
98995, 0.868686
98996, 0.903010
98997, 0.684337
98998, 0.880669
98999, 0.885843
99000, 0.480122
99001, 0.851391
99002, 0.901209
99003, 0.572829
99004, 0.759368
99005, 0.862883
99006, 0.902688
99007, 0.903423
99008, 0.901688
99009, 0.879580
99010, 0.899746
99011, 0.902806
99012, 0.900496
99013, 0.899482
99014, 0.887768
99015, 0.901422
99016, 0.895962
99017, 0.840902
99018, 0.862160
99019, 0.901860
99020, 0.903179
99021, 0.859436
99022, 0.901742
99023, 0.779367
99024, 0.899926
99025, 0.514669
99026, 0.897709
99027, 0.899174
99028, 0.900653
99029, 0.900715
99030, 0.903720
99031, 0.897620
99032, 0.819940
99033, 0.894142
99034, 0.874202
99035, 0.878741
99036, 0.898666
99037, 0.863063
99038, 0.878467
99039, 0.856834
99040, 0.902565
99041, 0.885866
99042, 0.647683
99043, 0.898320
99044, 0.720201
99045, 0.899692
99046, 0.743410
99047, 0.618451
99048, 0.885616
99049, 0.903129
99050, 0.893188
99051, 0.890199
99052, 0.903134
99053, 0.846583
99054, 0.733762
99055, 0.866091
99056, 0.902964
99057, 0.900574
99058, 0.893926
99059, 0.808522
99060, 0.865640
99061, 0.896936
99062, 0.902688
99063, 0.898068
99064, 0.901526
99065, 0.729870
99066, 0.663300
99067, 0.902851
99068, 0.885860
99069, 0.901266
99070, 0.900948
99071, 0.508586
99072, 0.902595
99073, 0.816782
99074, 0.895644
99075, 0.297822
99076, 0.750113
99077, 0.897498
99078, 0.868977
99079, 0.899887
99080, 0.903018
99081, 0.880595
99082, 0.899175
99083, 0.835785
99084, 0.806895
99085, 0.897376
99086, 0.899401
99087, 0.875514
99088, 0.885943
99089, 0.855425
99090, 0.901563
99091, 0.902517
99092, 0.896605
99093, 0.868074
99094, 0.901489
99095, 0.869323
99096, 0.857326
99097, 0.902993
99098, 0.898907
99099, 0.832774
99100, 0.884759
99101, 0.902469
99102, 0.878865
99103, 0.896042
99104, 0.902085
99105, 0.902631
99106, 0.870466
99107, 0.766613
99108, 0.891252
99109, 0.710726
99110, 0.808122
99111, 0.887550
99112, 0.896781
99113, 0.777548
99114, 0.862213
99115, 0.899798
99116, 0.675578
99117, 0.897168
99118, 0.896530
99119, 0.902782
99120, 0.880376
99121, 0.902732
99122, 0.904085
99123, 0.881948
99124, 0.757544
99125, 0.881218
99126, 0.854985
99127, 0.893656
99128, 0.492280
99129, 0.884850
99130, 0.898357
99131, 0.899882
99132, 0.902115
99133, 0.764549
99134, 0.882120
99135, 0.857336
99136, 0.896791
99137, 0.898019
99138, 0.902558
99139, 0.903015
99140, 0.788429
99141, 0.867252
99142, 0.891736
99143, 0.902888
99144, 0.863900
99145, 0.884859
99146, 0.862295
99147, 0.900142
99148, 0.901757
99149, 0.895656
99150, 0.896541
99151, 0.870036
99152, 0.440787
99153, 0.897160
99154, 0.600087
99155, 0.903078
99156, 0.656166
99157, 0.876864
99158, 0.861963
99159, 0.883107
99160, 0.897355
99161, 0.766677
99162, 0.684190
99163, 0.809914
99164, 0.667051
99165, 0.880123
99166, 0.896586
99167, 0.479114
99168, 0.867793
99169, 0.903161
99170, 0.885956
99171, 0.884271
99172, 0.901062
99173, 0.897014
99174, 0.848222
99175, 0.895461
99176, 0.871998
99177, 0.753085
99178, 0.859624
99179, 0.841511
99180, 0.891740
99181, 0.876457
99182, 0.884981
99183, 0.882153
99184, 0.896411
99185, 0.872795
99186, 0.898337
99187, 0.832011
99188, 0.881868
99189, 0.408282
99190, 0.871691
99191, 0.773624
99192, 0.898873
99193, 0.897205
99194, 0.820767
99195, 0.898258
99196, 0.899616
99197, 0.821454
99198, 0.888697
99199, 0.866483
99200, 0.884264
99201, 0.899365
99202, 0.902454
99203, 0.901618
99204, 0.901665
99205, 0.766988
99206, 0.612069
99207, 0.902238
99208, 0.884002
99209, 0.858534
99210, 0.902593
99211, 0.901498
99212, 0.897097
99213, 0.874325
99214, 0.896045
99215, 0.875001
99216, 0.896585
99217, 0.902146
99218, 0.730556
99219, 0.902333
99220, 0.886195
99221, 0.875596
99222, 0.902329
99223, 0.900571
99224, 0.743444
99225, 0.902028
99226, 0.262765
99227, 0.902948
99228, 0.899476
99229, 0.825053
99230, 0.894463
99231, 0.895337
99232, 0.901096
99233, 0.902743
99234, 0.903886
99235, 0.902446
99236, 0.514926
99237, 0.895476
99238, 0.898463
99239, 0.883185
99240, 0.896295
99241, 0.902319
99242, 0.899280
99243, 0.825484
99244, 0.877734
99245, 0.890878
99246, 0.898401
99247, 0.875200
99248, 0.890279
99249, 0.902657
99250, 0.891215
99251, 0.902893
99252, 0.889575
99253, 0.831419
99254, 0.893712
99255, 0.893855
99256, 0.310661
99257, 0.874986
99258, 0.883543
99259, 0.894025
99260, 0.881318
99261, 0.896643
99262, 0.877575
99263, 0.726834
99264, 0.874420
99265, 0.862763
99266, 0.867223
99267, 0.697344
99268, 0.901654
99269, 0.899500
99270, 0.901199
99271, 0.901056
99272, 0.900273
99273, 0.749560
99274, 0.901588
99275, 0.885097
99276, 0.871750
99277, 0.882557
99278, 0.895772
99279, 0.901179
99280, 0.902214
99281, 0.896591
99282, 0.899537
99283, 0.900571
99284, 0.900957
99285, 0.852348
99286, 0.895208
99287, 0.902604
99288, 0.900326
99289, 0.902769
99290, 0.892828
99291, 0.884081
99292, 0.852967
99293, 0.903135
99294, 0.896273
99295, 0.898504
99296, 0.790467
99297, 0.866316
99298, 0.470227
99299, 0.880417
99300, 0.901323
99301, 0.903202
99302, 0.855514
99303, 0.766800
99304, 0.900787
99305, 0.892344
99306, 0.719853
99307, 0.858704
99308, 0.883739
99309, 0.879804
99310, 0.899630
99311, 0.899877
99312, 0.898884
99313, 0.895363
99314, 0.670039
99315, 0.902568
99316, 0.901210
99317, 0.659070
99318, 0.766318
99319, 0.895083
99320, 0.901961
99321, 0.864761
99322, 0.901785
99323, 0.902785
99324, 0.841280
99325, 0.881408
99326, 0.897955
99327, 0.901446
99328, 0.873772
99329, 0.879455
99330, 0.903097
99331, 0.672329
99332, 0.900474
99333, 0.902520
99334, 0.868837
99335, 0.296776
99336, 0.873929
99337, 0.903253
99338, 0.371975
99339, 0.467044
99340, 0.895403
99341, 0.892514
99342, 0.878066
99343, 0.901588
99344, 0.884785
99345, 0.538797
99346, 0.885446
99347, 0.898774
99348, 0.902245
99349, 0.758882
99350, 0.894667
99351, 0.870778
99352, 0.902509
99353, 0.504524
99354, 0.870341
99355, 0.901725
99356, 0.846164
99357, 0.868124
99358, 0.825131
99359, 0.892997
99360, 0.851223
99361, 0.901411
99362, 0.881260
99363, 0.901859
99364, 0.878076
99365, 0.901439
99366, 0.901838
99367, 0.808799
99368, 0.891198
99369, 0.707620
99370, 0.823709
99371, 0.890845
99372, 0.884231
99373, 0.897984
99374, 0.889568
99375, 0.892134
99376, 0.867898
99377, 0.899843
99378, 0.864675
99379, 0.901888
99380, 0.902858
99381, 0.896332
99382, 0.887347
99383, 0.894764
99384, 0.896048
99385, 0.902724
99386, 0.900794
99387, 0.783995
99388, 0.389844
99389, 0.899794
99390, 0.900974
99391, 0.903138
99392, 0.769254
99393, 0.900014
99394, 0.879105
99395, 0.902387
99396, 0.549930
99397, 0.873979
99398, 0.885059
99399, 0.901676
99400, 0.414971
99401, 0.686314
99402, 0.901465
99403, 0.664650
99404, 0.845037
99405, 0.878103
99406, 0.860469
99407, 0.900573
99408, 0.879826
99409, 0.867295
99410, 0.903342
99411, 0.900473
99412, 0.902881
99413, 0.903106
99414, 0.881300
99415, 0.867988
99416, 0.834362
99417, 0.881756
99418, 0.873523
99419, 0.261467
99420, 0.902587
99421, 0.899088
99422, 0.902164
99423, 0.847972
99424, 0.896412
99425, 0.891921
99426, 0.850918
99427, 0.901232
99428, 0.878851
99429, 0.869700
99430, 0.806282
99431, 0.901210
99432, 0.897353
99433, 0.823765
99434, 0.896597
99435, 0.598257
99436, 0.718717
99437, 0.881843
99438, 0.893912
99439, 0.875328
99440, 0.319078
99441, 0.899925
99442, 0.897976
99443, 0.865087
99444, 0.897707
99445, 0.849366
99446, 0.809917
99447, 0.878531
99448, 0.899296
99449, 0.860731
99450, 0.903165
99451, 0.901420
99452, 0.902806
99453, 0.896429
99454, 0.855326
99455, 0.902079
99456, 0.902211
99457, 0.876707
99458, 0.893337
99459, 0.870287
99460, 0.797735
99461, 0.876407
99462, 0.887355
99463, 0.806044
99464, 0.881919
99465, 0.865760
99466, 0.885770
99467, 0.732307
99468, 0.902218
99469, 0.901270
99470, 0.885790
99471, 0.840469
99472, 0.900023
99473, 0.869463
99474, 0.747902
99475, 0.903316
99476, 0.899799
99477, 0.898338
99478, 0.898501
99479, 0.899725
99480, 0.900912
99481, 0.888906
99482, 0.864659
99483, 0.887086
99484, 0.901346
99485, 0.867772
99486, 0.803352
99487, 0.901608
99488, 0.899273
99489, 0.840557
99490, 0.882730
99491, 0.899728
99492, 0.897029
99493, 0.897287
99494, 0.882364
99495, 0.900891
99496, 0.879252
99497, 0.892719
99498, 0.897080
99499, 0.791601
99500, 0.867267
99501, 0.883813
99502, 0.900659
99503, 0.900043
99504, 0.855599
99505, 0.880696
99506, 0.899564
99507, 0.880849
99508, 0.894853
99509, 0.881165
99510, 0.903306
99511, 0.684691
99512, 0.897398
99513, 0.901545
99514, 0.835861
99515, 0.895224
99516, 0.739367
99517, 0.863382
99518, 0.897930
99519, 0.493004
99520, 0.897663
99521, 0.903153
99522, 0.899196
99523, 0.802846
99524, 0.900741
99525, 0.891640
99526, 0.901468
99527, 0.894770
99528, 0.903676
99529, 0.901820
99530, 0.877787
99531, 0.898705
99532, 0.864466
99533, 0.894212
99534, 0.349222
99535, 0.896467
99536, 0.896519
99537, 0.823719
99538, 0.899735
99539, 0.898570
99540, 0.902775
99541, 0.900684
99542, 0.896790
99543, 0.870292
99544, 0.814731
99545, 0.884829
99546, 0.876184
99547, 0.898437
99548, 0.900001
99549, 0.790553
99550, 0.900141
99551, 0.902957
99552, 0.874371
99553, 0.902255
99554, 0.902273
99555, 0.839828
99556, 0.901107
99557, 0.895858
99558, 0.902015
99559, 0.902700
99560, 0.893689
99561, 0.899434
99562, 0.901183
99563, 0.903430
99564, 0.899397
99565, 0.401768
99566, 0.901632
99567, 0.895226
99568, 0.863646
99569, 0.855707
99570, 0.899058
99571, 0.867067
99572, 0.881716
99573, 0.902023
99574, 0.902500
99575, 0.899975
99576, 0.901563
99577, 0.677962
99578, 0.897146
99579, 0.357311
99580, 0.878349
99581, 0.879983
99582, 0.538147
99583, 0.903172
99584, 0.893847
99585, 0.856607
99586, 0.899166
99587, 0.900726
99588, 0.823003
99589, 0.901525
99590, 0.883168
99591, 0.901290
99592, 0.890953
99593, 0.873054
99594, 0.878065
99595, 0.900517
99596, 0.395426
99597, 0.573398
99598, 0.878371
99599, 0.897865
99600, 0.903270
99601, 0.898601
99602, 0.840468
99603, 0.882471
99604, 0.901602
99605, 0.897013
99606, 0.759073
99607, 0.897085
99608, 0.870916
99609, 0.855241
99610, 0.400820
99611, 0.894781
99612, 0.505056
99613, 0.792370
99614, 0.840025
99615, 0.865083
99616, 0.889093
99617, 0.607045
99618, 0.902118
99619, 0.902463
99620, 0.764290
99621, 0.881541
99622, 0.898793
99623, 0.900811
99624, 0.362557
99625, 0.902530
99626, 0.898174
99627, 0.885358
99628, 0.873864
99629, 0.886381
99630, 0.899146
99631, 0.894710
99632, 0.895530
99633, 0.902981
99634, 0.901259
99635, 0.902962
99636, 0.898163
99637, 0.892244
99638, 0.900259
99639, 0.899658
99640, 0.901823
99641, 0.895275
99642, 0.899608
99643, 0.901480
99644, 0.893071
99645, 0.879789
99646, 0.435599
99647, 0.901494
99648, 0.900198
99649, 0.899733
99650, 0.901988
99651, 0.747021
99652, 0.897989
99653, 0.828161
99654, 0.889769
99655, 0.900947
99656, 0.901830
99657, 0.827642
99658, 0.899806
99659, 0.409950
99660, 0.849119
99661, 0.881390
99662, 0.901777
99663, 0.892548
99664, 0.258946
99665, 0.896100
99666, 0.901215
99667, 0.800621
99668, 0.899776
99669, 0.893554
99670, 0.902665
99671, 0.868636
99672, 0.866288
99673, 0.897295
99674, 0.897015
99675, 0.898304
99676, 0.656584
99677, 0.869292
99678, 0.437308
99679, 0.895203
99680, 0.834808
99681, 0.901792
99682, 0.898817
99683, 0.615817
99684, 0.901581
99685, 0.896600
99686, 0.789274
99687, 0.896280
99688, 0.899033
99689, 0.890852
99690, 0.864709
99691, 0.902317
99692, 0.898512
99693, 0.902695
99694, 0.893707
99695, 0.882225
99696, 0.901259
99697, 0.902545
99698, 0.897833
99699, 0.897746
99700, 0.898452
99701, 0.894963
99702, 0.891178
99703, 0.878324
99704, 0.902233
99705, 0.804864
99706, 0.895138
99707, 0.891078
99708, 0.719778
99709, 0.897646
99710, 0.836369
99711, 0.883985
99712, 0.885729
99713, 0.830008
99714, 0.899885
99715, 0.901969
99716, 0.899989
99717, 0.895511
99718, 0.872943
99719, 0.901110
99720, 0.899996
99721, 0.897917
99722, 0.892068
99723, 0.884684
99724, 0.902129
99725, 0.828697
99726, 0.893339
99727, 0.899941
99728, 0.872836
99729, 0.878674
99730, 0.866003
99731, 0.900768
99732, 0.901092
99733, 0.892708
99734, 0.897742
99735, 0.894596
99736, 0.459733
99737, 0.901844
99738, 0.893615
99739, 0.876279
99740, 0.901169
99741, 0.388238
99742, 0.890824
99743, 0.898312
99744, 0.852034
99745, 0.899520
99746, 0.777071
99747, 0.897285
99748, 0.882625
99749, 0.842753
99750, 0.891802
99751, 0.871352
99752, 0.884097
99753, 0.875570
99754, 0.851365
99755, 0.897483
99756, 0.836113
99757, 0.901142
99758, 0.794170
99759, 0.895292
99760, 0.903032
99761, 0.860944
99762, 0.896506
99763, 0.870389
99764, 0.885527
99765, 0.898915
99766, 0.879617
99767, 0.899180
99768, 0.900002
99769, 0.703444
99770, 0.840106
99771, 0.895129
99772, 0.839042
99773, 0.817307
99774, 0.896730
99775, 0.867619
99776, 0.895131
99777, 0.901149
99778, 0.900786
99779, 0.902067
99780, 0.899449
99781, 0.839674
99782, 0.868911
99783, 0.899327
99784, 0.899920
99785, 0.899620
99786, 0.894194
99787, 0.897432
99788, 0.830365
99789, 0.877996
99790, 0.878987
99791, 0.902521
99792, 0.884797
99793, 0.859399
99794, 0.897986
99795, 0.671582
99796, 0.879522
99797, 0.837927
99798, 0.855275
99799, 0.844768
99800, 0.886912
99801, 0.901326
99802, 0.897885
99803, 0.891081
99804, 0.615280
99805, 0.864578
99806, 0.880230
99807, 0.866135
99808, 0.885485
99809, 0.900128
99810, 0.894793
99811, 0.883843
99812, 0.898839
99813, 0.900056
99814, 0.873273
99815, 0.902174
99816, 0.903027
99817, 0.776293
99818, 0.872494
99819, 0.895345
99820, 0.898917
99821, 0.899281
99822, 0.898787
99823, 0.900892
99824, 0.896002
99825, 0.809522
99826, 0.899493
99827, 0.902905
99828, 0.878637
99829, 0.901727
99830, 0.853945
99831, 0.902147
99832, 0.899834
99833, 0.901142
99834, 0.895050
99835, 0.880752
99836, 0.749993
99837, 0.896269
99838, 0.783675
99839, 0.848857
99840, 0.898513
99841, 0.835685
99842, 0.883426
99843, 0.894394
99844, 0.831147
99845, 0.902883
99846, 0.886616
99847, 0.902543
99848, 0.898137
99849, 0.902224
99850, 0.870723
99851, 0.893769
99852, 0.897889
99853, 0.902921
99854, 0.895314
99855, 0.898569
99856, 0.881808
99857, 0.902464
99858, 0.883971
99859, 0.899694
99860, 0.901822
99861, 0.881207
99862, 0.748873
99863, 0.743825
99864, 0.892796
99865, 0.879713
99866, 0.881672
99867, 0.901927
99868, 0.797697
99869, 0.837107
99870, 0.887083
99871, 0.902204
99872, 0.838526
99873, 0.901828
99874, 0.903224
99875, 0.897981
99876, 0.439661
99877, 0.893770
99878, 0.702333
99879, 0.827748
99880, 0.892267
99881, 0.877297
99882, 0.900367
99883, 0.728783
99884, 0.899078
99885, 0.863967
99886, 0.898291
99887, 0.895894
99888, 0.901488
99889, 0.891998
99890, 0.859140
99891, 0.899901
99892, 0.486902
99893, 0.902841
99894, 0.753490
99895, 0.903147
99896, 0.890266
99897, 0.901815
99898, 0.901901
99899, 0.621797
99900, 0.663171
99901, 0.490153
99902, 0.899667
99903, 0.884273
99904, 0.894756
99905, 0.879786
99906, 0.890618
99907, 0.591677
99908, 0.899421
99909, 0.692798
99910, 0.898668
99911, 0.902231
99912, 0.875428
99913, 0.869820
99914, 0.898512
99915, 0.899380
99916, 0.862514
99917, 0.859007
99918, 0.902341
99919, 0.879492
99920, 0.885772
99921, 0.897281
99922, 0.903266
99923, 0.861648
99924, 0.887150
99925, 0.560911
99926, 0.892960
99927, 0.896795
99928, 0.902573
99929, 0.864819
99930, 0.900256
99931, 0.897745
99932, 0.895775
99933, 0.616190
99934, 0.885436
99935, 0.899800
99936, 0.900620
99937, 0.400183
99938, 0.901948
99939, 0.881123
99940, 0.895109
99941, 0.898747
99942, 0.861841
99943, 0.895198
99944, 0.864785
99945, 0.881715
99946, 0.887124
99947, 0.898157
99948, 0.898629
99949, 0.899109
99950, 0.863045
99951, 0.900110
99952, 0.895664
99953, 0.829191
99954, 0.903231
99955, 0.903092
99956, 0.890180
99957, 0.884369
99958, 0.902887
99959, 0.875114
99960, 0.767067
99961, 0.847019
99962, 0.875817
99963, 0.741028
99964, 0.902292
99965, 0.876137
99966, 0.896953
99967, 0.892922
99968, 0.880261
99969, 0.901529
99970, 0.779609
99971, 0.889752
99972, 0.894932
99973, 0.900791
99974, 0.871071
99975, 0.891986
99976, 0.875394
99977, 0.896805
99978, 0.794523
99979, 0.655190
99980, 0.903353
99981, 0.825970
99982, 0.899105
99983, 0.902155
99984, 0.900488
99985, 0.900071
99986, 0.878100
99987, 0.902817
99988, 0.901885
99989, 0.899732
99990, 0.825805
99991, 0.902217
99992, 0.903099
99993, 0.900139
99994, 0.900637
99995, 0.898414
99996, 0.897275
99997, 0.824159
99998, 0.872824
99999, 0.898370
100000, 0.895321
100001, 0.898683
100002, 0.896862
100003, 0.761805
100004, 0.892973
100005, 0.691155
100006, 0.884931
100007, 0.869097
100008, 0.454450
100009, 0.902355
100010, 0.902270
100011, 0.891706
100012, 0.896581
100013, 0.877841
100014, 0.883423
100015, 0.902662
100016, 0.894381
100017, 0.738515
100018, 0.864934
100019, 0.900281
100020, 0.880242
100021, 0.772384
100022, 0.896921
100023, 0.856930
100024, 0.881876
100025, 0.855546
100026, 0.900106
100027, 0.902944
100028, 0.860545
100029, 0.879686
100030, 0.902493
100031, 0.885349
100032, 0.865596
100033, 0.902929
100034, 0.896703
100035, 0.835227
100036, 0.873743
100037, 0.901284
100038, 0.782062
100039, 0.886542
100040, 0.902279
100041, 0.899645
100042, 0.840324
100043, 0.705055
100044, 0.899430
100045, 0.899957
100046, 0.898890
100047, 0.902127
100048, 0.878114
100049, 0.876529
100050, 0.902682
100051, 0.725364
100052, 0.894063
100053, 0.900066
100054, 0.863257
100055, 0.897648
100056, 0.900759
100057, 0.903174
100058, 0.820693
100059, 0.899367
100060, 0.385642
100061, 0.899315
100062, 0.216629
100063, 0.760366
100064, 0.896266
100065, 0.380127
100066, 0.888658
100067, 0.860850
100068, 0.895879
100069, 0.874273
100070, 0.898611
100071, 0.678566
100072, 0.902873
100073, 0.901875
100074, 0.901049
100075, 0.893806
100076, 0.815622
100077, 0.672027
100078, 0.852414
100079, 0.350624
100080, 0.881548
100081, 0.855174
100082, 0.884945
100083, 0.898120
100084, 0.876571
100085, 0.671130
100086, 0.902023
100087, 0.902597
100088, 0.899049
100089, 0.903098
100090, 0.900541
100091, 0.509345
100092, 0.899687
100093, 0.839035
100094, 0.860610
100095, 0.898221
100096, 0.900991
100097, 0.898568
100098, 0.903086
100099, 0.897639
100100, 0.826807
100101, 0.705588
100102, 0.896508
100103, 0.902114
100104, 0.864064
100105, 0.898605
100106, 0.903663
100107, 0.898726
100108, 0.859909
100109, 0.861284
100110, 0.898023
100111, 0.865689
100112, 0.902998
100113, 0.896506
100114, 0.902066
100115, 0.893455
100116, 0.856918
100117, 0.897004
100118, 0.896008
100119, 0.878405
100120, 0.897670
100121, 0.900665
100122, 0.821027
100123, 0.801513
100124, 0.813600
100125, 0.900717
100126, 0.879257
100127, 0.894386
100128, 0.894685
100129, 0.834703
100130, 0.819271
100131, 0.895219
